,Uid,slope_deg
33956,-155.94621_19.57049,13.9477109909
33957,-155.94647_19.57049,14.9239244461
33958,-155.94632_19.56998,15.1501283646
33959,-155.94661_19.56986,12.304672241199999
33960,-155.94694_19.57033,12.0416164398
33961,-155.94695_19.57063,10.5721845627
33962,-155.94654_19.57111,12.8247280121
33963,-155.94605_19.57127,10.874958038299999
33964,-155.94596_19.57105,10.874958038299999
33965,-155.94587_19.57083,11.126168251
33966,-155.94581_19.57060,11.175680160499999
33967,-155.94567_19.57039,9.92040920258
33968,-155.94554_19.57065,10.6394405365
33969,-155.94556_19.57119,11.1262483597
33970,-155.01177_19.56968,2.30336809158
33971,-154.97342_19.56220,2.5748970508599998
33972,-154.98012_19.56630,1.46858453751
33973,-154.97840_19.56243,1.82134020329
33974,-154.97991_19.56364,1.2220184803
33975,-154.95122_19.56530,1.7279331684099999
33976,-154.95460_19.56439,2.5749135017399998
33977,-154.95728_19.56657,3.5002374649
33978,-154.95798_19.56580,3.5002374649
33979,-154.95678_19.56484,1.6792775392500001
33980,-154.95649_19.56459,2.303388834
33981,-154.95470_19.56314,2.30336809158
33982,-154.95659_19.56218,3.2809832096100005
33983,-154.95670_19.55978,2.03616952896
33984,-154.95910_19.56056,2.6068408489199997
33985,-154.96508_19.56797,2.44293737411
33986,-154.96961_19.57159,2.03615617752
33987,-154.97060_19.57107,2.44293355942
33988,-154.96461_19.56621,2.87834882736
33989,-154.96681_19.56550,3.5002374649
33990,-154.96781_19.56383,3.2557091713
33991,-154.96842_19.56315,2.3741774559
33992,-154.97273_19.56415,2.19285178185
33993,-154.96470_19.57127,0.40739810466799997
33994,-154.96445_19.56869,2.3741774559
33995,-154.95130_19.57033,2.96329283714
33996,-154.95160_19.57058,2.0361592769600003
33997,-154.95249_19.57130,3.09965658188
33998,-154.95584_19.56687,4.087395191190001
33999,-154.98364_19.56669,2.30336809158
34000,-154.98664_19.56912,0.576133012772
34001,-154.98366_19.56552,1.82134020329
34002,-154.98375_19.56428,0.40739440918
34003,-154.99025_19.56341,2.30336809158
34004,-154.98846_19.56196,0.0
34005,-154.98816_19.56171,1.2220184803
34006,-154.99334_19.57088,2.30336809158
34007,-154.99345_19.56848,0.81474763155
34008,-154.99315_19.56824,1.6792775392500001
34009,-154.99285_19.56800,2.303388834
34010,-154.99256_19.56776,2.6068408489199997
34011,-154.99165_19.56703,0.910900235176
34012,-154.99564_19.56893,2.5748970508599998
34013,-154.99536_19.56753,2.6068408489199997
34014,-154.99788_19.56848,1.6792775392500001
34015,-154.97582_19.57165,2.5748970508599998
34016,-154.97512_19.56726,2.96328115463
34017,-154.97691_19.56872,0.40739440918
34018,-154.97854_19.57004,2.96328830719
34019,-154.98095_19.57082,2.30336809158
34020,-154.89173_19.55994,1.46859121323
34021,-154.89184_19.56125,1.67928218842
34022,-154.99734_19.56597,2.7308611869800004
34023,-154.99671_19.56521,1.62916588783
34024,-155.00470_19.56707,1.82134020329
34025,-155.00365_19.56566,3.28100514412
34026,-154.99948_19.56598,2.03614878654
34027,-155.00200_19.57114,1.28809893131
34028,-155.00245_19.57175,0.40739440918
34029,-155.00095_19.57112,2.44292616844
34030,-155.01600_19.56057,2.6068408489199997
34031,-155.06952_19.56543,0.910900235176
34032,-155.07013_19.56163,3.6390068531
34033,-155.05239_19.56221,2.7308611869800004
34034,-155.02050_19.56946,1.62916588783
34035,-155.02081_19.56929,1.22206294537
34036,-155.07589_19.56918,1.2220184803
34037,-155.07651_19.56858,3.2809832096100005
34038,-155.08189_19.56717,5.46439552307
34039,-155.09189_19.56586,3.4527289867400004
34040,-155.09719_19.56818,2.0764374733
34041,-155.09667_19.56647,1.6792775392500001
34042,-155.09552_19.56572,1.82134020329
34043,-155.09427_19.56279,1.6792775392500001
34044,-155.09378_19.56564,1.1521495580699999
34045,-155.10806_19.56516,0.40739440918
34046,-155.10667_19.56368,1.46858453751
34047,-155.11323_19.56867,4.59931468964
34048,-155.11340_19.56776,7.44784021378
34049,-155.11681_19.56596,1.28809893131
34050,-155.93538_19.56034,7.24896812439
34051,-155.93311_19.56280,10.298324585
34052,-155.93269_19.56207,8.143600463869998
34053,-155.93235_19.56130,6.60265827179
34054,-155.94004_19.56610,10.0797405243
34055,-155.94016_19.56667,12.9927682877
34056,-155.93980_19.56539,7.21519041061
34057,-155.94168_19.57020,4.94394350052
34058,-155.94422_19.57015,9.97648906708
34059,-154.95440_19.56290,2.7308611869800004
34060,-154.95460_19.56290,3.5002374649
34061,-154.96028_19.56152,2.4765818119
34062,-154.96048_19.56152,2.03614878654
34063,-154.95070_19.56985,3.35568666458
34064,-154.95090_19.56985,2.9352500438700004
34065,-155.09366_19.56303,0.910900235176
34066,-155.09386_19.56303,2.30336809158
34067,-155.11057_19.56910,3.2809832096100005
34068,-155.11077_19.56910,2.0764374733
34069,-155.95674_19.56450,9.29664993286
34070,-155.95661_19.56445,7.09021711349
34071,-155.95682_19.56468,11.1757164001
34072,-155.95686_19.56481,9.76645946503
34073,-155.95691_19.56497,8.30063247681
34074,-155.95692_19.56509,6.89240503311
34075,-155.95698_19.56537,8.82729053497
34076,-155.95697_19.56552,9.758285522460001
34077,-155.95671_19.56539,8.33941555023
34078,-155.95668_19.56529,8.09377670288
34079,-155.95662_19.56506,4.91059589386
34080,-155.95659_19.56495,7.3047170639
34081,-155.95654_19.56479,6.03405761719
34082,-155.95645_19.56470,2.476603508
34083,-155.95631_19.56464,4.0671896934500005
34084,-155.95620_19.56460,7.30471754074
34085,-155.95594_19.56473,13.613524437
34086,-155.95607_19.56477,12.0480747223
34087,-155.95618_19.56493,13.3160104752
34088,-155.95624_19.56503,14.4481267929
34089,-155.95639_19.56553,7.39309263229
34090,-155.95639_19.56566,6.414667129520001
34091,-155.95666_19.56560,5.91081523895
34092,-155.95665_19.56570,3.75068759918
34093,-155.95639_19.56581,8.41643047333
34094,-155.95638_19.56592,11.2038946152
34095,-155.95634_19.56604,13.7483263016
34096,-155.95629_19.56615,14.405861854600001
34097,-155.95601_19.56519,10.3214864731
34098,-154.96696_19.54805,1.1521495580699999
34099,-154.96725_19.54829,0.40739440918
34100,-154.96755_19.54854,0.81474763155
34101,-154.96784_19.54878,1.2220184803
34102,-154.96814_19.54902,1.1521495580699999
34103,-154.96874_19.54951,1.46858453751
34104,-154.96903_19.54975,2.47660470009
34105,-154.96962_19.55023,2.96328115463
34106,-154.96992_19.55048,4.5453453064
34107,-154.97052_19.55097,9.41646289825
34108,-154.97081_19.55121,3.09964823723
34109,-154.97111_19.55145,0.910900235176
34110,-154.97141_19.55169,0.910900235176
34111,-154.97230_19.55242,2.03616952896
34112,-154.97259_19.55266,1.2220184803
34113,-154.97291_19.55174,1.6792775392500001
34114,-154.97262_19.55150,2.19285178185
34115,-154.97232_19.55126,1.1521495580699999
34116,-154.97202_19.55102,1.1521495580699999
34117,-154.97024_19.54956,0.81474763155
34118,-154.96994_19.54932,2.6068408489199997
34119,-154.96965_19.54908,2.5748970508599998
34120,-154.96905_19.54859,2.4766254425
34121,-154.96875_19.54835,1.6291806697799998
34122,-154.97034_19.54832,0.81474763155
34123,-154.97063_19.54856,2.03614878654
34124,-154.97093_19.54880,1.67929184437
34125,-154.97123_19.54904,1.1521495580699999
34126,-154.97153_19.54929,1.6792775392500001
34127,-154.97182_19.54953,2.30336809158
34128,-154.97212_19.54977,0.0
34129,-154.97241_19.55001,1.22204077244
34130,-154.97271_19.55025,2.30336809158
34131,-154.97301_19.55050,0.0
34132,-154.97360_19.55098,1.6792775392500001
34133,-154.97451_19.55054,1.46858453751
34134,-154.97422_19.55030,0.40739440918
34135,-154.97392_19.55006,1.4686050415
34136,-154.97362_19.54982,1.15217041969
34137,-154.97244_19.54885,2.0764374733
34138,-154.97214_19.54861,2.37421798706
34139,-154.97184_19.54837,2.03614878654
34140,-154.97154_19.54812,0.81474763155
34141,-154.97124_19.54788,0.576133012772
34142,-154.97283_19.54785,1.1521495580699999
34143,-154.97312_19.54809,1.6792775392500001
34144,-154.97342_19.54833,2.9352746009799997
34145,-154.97372_19.54857,3.4527289867400004
34146,-154.97431_19.54906,3.2809832096100005
34147,-154.97461_19.54930,1.62916588783
34148,-154.97520_19.54978,0.910900235176
34149,-154.97551_19.54887,0.910900235176
34150,-154.97492_19.54839,1.1521495580699999
34151,-154.97433_19.54790,2.5748970508599998
34152,-154.97591_19.54787,2.6068408489199997
34153,-154.97620_19.54811,2.3741774559
34154,-154.97650_19.54836,0.910900235176
34155,-154.97711_19.54768,2.19289851189
34156,-154.97304_19.55300,2.30336809158
34157,-154.97334_19.55324,2.30336809158
34158,-154.97363_19.55348,2.5749135017399998
34159,-154.97393_19.55373,2.0764374733
34160,-154.97453_19.55422,2.30336809158
34161,-154.97543_19.55494,1.15217041969
34162,-154.97573_19.55519,2.19285178185
34163,-154.97604_19.55543,2.0764374733
34164,-154.97634_19.55567,1.46858453751
34165,-154.97664_19.55591,2.30336809158
34166,-154.97723_19.55640,4.74023628235
34167,-154.97753_19.55664,2.30336809158
34168,-154.97783_19.55688,1.1521495580699999
34169,-154.97843_19.55737,1.6792775392500001
34170,-154.97904_19.55669,1.82134020329
34171,-154.97874_19.55645,2.03614878654
34172,-154.97844_19.55621,2.5748970508599998
34173,-154.97814_19.55596,2.03614878654
34174,-154.97784_19.55572,1.46858453751
34175,-154.97725_19.55524,2.303388834
34176,-154.97695_19.55500,3.17864060402
34177,-154.97605_19.55426,2.7308611869800004
34178,-154.97575_19.55402,2.476603508
34179,-154.97545_19.55378,3.09966468811
34180,-154.97485_19.55329,4.06718826294
34181,-154.97455_19.55305,2.87833833694
34182,-154.97396_19.55257,2.303388834
34183,-154.97434_19.55156,2.3741774559
34184,-154.97494_19.55205,2.6068408489199997
34185,-154.97554_19.55254,2.303388834
34186,-154.97584_19.55278,0.910900235176
34187,-154.97614_19.55302,0.910900235176
34188,-154.97644_19.55326,0.0
34189,-154.97673_19.55350,0.576133012772
34190,-154.97703_19.55375,0.910900235176
34191,-154.97733_19.55399,0.40739440918
34192,-154.97764_19.55424,1.1521495580699999
34193,-154.97794_19.55448,2.0764374733
34194,-154.97853_19.55496,2.30336809158
34195,-154.97883_19.55520,1.15217041969
34196,-154.97913_19.55545,1.28809893131
34197,-154.97943_19.55569,0.40739440918
34198,-154.97973_19.55593,2.03614878654
34199,-154.98003_19.55617,1.62916588783
34200,-154.98004_19.55501,3.2809832096100005
34201,-154.97914_19.55428,1.15217041969
34202,-154.97884_19.55404,1.62916588783
34203,-154.97825_19.55356,0.910900235176
34204,-154.97765_19.55307,1.1521495580699999
34205,-154.97735_19.55283,1.1521495580699999
34206,-154.97705_19.55259,2.07645344734
34207,-154.97675_19.55235,4.14745664597
34208,-154.97615_19.55186,4.00592041016
34209,-154.97585_19.55162,3.4527289867400004
34210,-154.97555_19.55137,2.30336809158
34211,-154.97496_19.55089,0.0
34212,-154.97595_19.55037,1.28809893131
34213,-154.97654_19.55085,1.1521495580699999
34214,-154.97714_19.55134,2.30336809158
34215,-154.97744_19.55159,1.46858453751
34216,-154.97774_19.55183,2.19286823273
34217,-154.97803_19.55207,1.1521495580699999
34218,-154.97863_19.55255,2.303388834
34219,-154.97894_19.55280,0.0
34220,-154.97923_19.55304,3.7507083416
34221,-154.97983_19.55352,2.03614878654
34222,-154.98013_19.55376,1.62916588783
34223,-154.98073_19.55425,1.6793007850600001
34224,-154.98103_19.55449,0.0
34225,-154.98132_19.55473,0.0
34226,-154.98193_19.55406,0.40739440918
34227,-154.98164_19.55381,0.40739440918
34228,-154.98134_19.55357,2.30336809158
34229,-154.98104_19.55333,2.30336809158
34230,-154.98074_19.55309,3.1786613464399998
34231,-154.98044_19.55284,3.5002374649
34232,-154.98014_19.55260,1.82135677338
34233,-154.97984_19.55236,1.6792775392500001
34234,-154.97955_19.55212,2.19285178185
34235,-154.97864_19.55139,2.0764374733
34236,-154.97835_19.55115,1.1521495580699999
34237,-154.97805_19.55091,2.03614878654
34238,-154.97760_19.55055,1.62916588783
34239,-154.97685_19.54994,2.5749437809
34240,-154.97656_19.54970,1.1521495580699999
34241,-154.97694_19.54870,1.6792775392500001
34242,-154.97724_19.54894,2.3741774559
34243,-154.97783_19.54942,0.576133012772
34244,-154.97813_19.54967,0.81474763155
34245,-154.97844_19.54991,0.0
34246,-154.97874_19.55016,1.46858453751
34247,-154.97903_19.55039,1.28809893131
34248,-154.97933_19.55064,2.6068408489199997
34249,-154.98023_19.55137,2.03614878654
34250,-154.98053_19.55161,0.0
34251,-154.98082_19.55184,0.910900235176
34252,-154.98142_19.55233,1.28809893131
34253,-154.98172_19.55258,1.6793007850600001
34254,-154.98202_19.55282,2.30336809158
34255,-154.98232_19.55306,2.03614878654
34256,-154.98262_19.55330,2.19286823273
34257,-154.98263_19.55214,0.814755022526
34258,-154.98203_19.55166,0.0
34259,-154.98114_19.55093,1.67929184437
34260,-154.98024_19.55020,1.28809893131
34261,-154.97964_19.54972,1.2220184803
34262,-154.97935_19.54948,1.28809893131
34263,-154.97905_19.54924,2.03614878654
34264,-154.97755_19.54802,1.82134020329
34265,-154.97883_19.54775,0.0
34266,-154.97913_19.54800,1.62916588783
34267,-154.97943_19.54824,2.03614878654
34268,-154.97972_19.54849,1.28809893131
34269,-154.98001_19.54874,1.28809893131
34270,-154.98195_19.55045,2.30340981483
34271,-154.98234_19.55080,2.6068408489199997
34272,-154.97903_19.55785,1.82135677338
34273,-154.97933_19.55809,1.67928469181
34274,-154.97963_19.55833,0.910900235176
34275,-154.98022_19.55882,0.81474763155
34276,-154.98052_19.55906,1.62916588783
34277,-154.98082_19.55930,2.7308809757200003
34278,-154.98112_19.55955,0.910900235176
34279,-154.98263_19.55960,3.2809832096100005
34280,-154.98173_19.55887,1.6792936325099999
34281,-154.98143_19.55863,2.7308809757200003
34282,-154.98113_19.55839,1.67928469181
34283,-154.98083_19.55815,2.3741774559
34284,-154.98054_19.55790,2.96328115463
34285,-154.98024_19.55766,2.84945750237
34286,-154.97964_19.55718,2.5748970508599998
34287,-154.98033_19.55641,1.62916588783
34288,-154.98063_19.55666,1.62916588783
34289,-154.98093_19.55690,0.40739440918
34290,-154.98122_19.55714,1.46858453751
34291,-154.98152_19.55738,2.19287514687
34292,-154.98212_19.55787,1.15217041969
34293,-154.98242_19.55811,1.62916588783
34294,-154.98272_19.55835,1.6291732788100002
34295,-154.98302_19.55860,2.303388834
34296,-154.98332_19.55884,1.28809893131
34297,-154.98362_19.55908,1.6792775392500001
34298,-154.98392_19.55932,2.4765818119
34299,-154.98422_19.55956,1.62916588783
34300,-154.98572_19.55961,2.19287514687
34301,-154.98512_19.55913,2.19285178185
34302,-154.98482_19.55889,1.62916588783
34303,-154.98453_19.55865,1.62916588783
34304,-154.98363_19.55792,1.6792775392500001
34305,-154.98333_19.55768,1.62916588783
34306,-154.98273_19.55719,2.476603508
34307,-154.98243_19.55695,2.19287514687
34308,-154.98213_19.55671,2.47659754753
34309,-154.98124_19.55598,0.0
34310,-154.98162_19.55498,1.28809893131
34311,-154.98222_19.55546,1.28809893131
34312,-154.98282_19.55595,0.0
34313,-154.98311_19.55619,2.19286823273
34314,-154.98341_19.55643,1.6792775392500001
34315,-154.98402_19.55692,0.81474763155
34316,-154.98431_19.55716,1.1521495580699999
34317,-154.98461_19.55740,1.28809893131
34318,-154.98491_19.55764,1.67928469181
34319,-154.98551_19.55813,0.40739440918
34320,-154.98580_19.55837,1.62916588783
34321,-154.98610_19.55861,1.28809893131
34322,-154.98640_19.55885,1.28809893131
34323,-154.98670_19.55909,0.910900235176
34324,-154.98700_19.55934,1.28809893131
34325,-154.98730_19.55958,1.1521495580699999
34326,-154.98761_19.55866,2.03614878654
34327,-154.98732_19.55842,1.28809893131
34328,-154.98701_19.55817,0.910900235176
34329,-154.98642_19.55769,0.576133012772
34330,-154.98612_19.55745,2.03614878654
34331,-154.98582_19.55721,1.46858453751
34332,-154.98522_19.55672,1.28809893131
34333,-154.98463_19.55624,1.28809893131
34334,-154.98298_19.55491,0.40739440918
34335,-154.98253_19.55455,0.40740182995800006
34336,-154.98412_19.55451,2.19285178185
34337,-154.98442_19.55475,1.62916588783
34338,-154.98471_19.55500,3.09964823723
34339,-154.98502_19.55524,0.814755022526
34340,-154.98532_19.55548,1.67928469181
34341,-154.98561_19.55572,3.1786613464399998
34342,-154.98591_19.55596,1.6792775392500001
34343,-154.98621_19.55621,2.0764374733
34344,-154.98740_19.55717,3.2809832096100005
34345,-154.98800_19.55766,2.3741774559
34346,-154.98830_19.55790,1.67928469181
34347,-154.98860_19.55814,2.19285178185
34348,-154.98916_19.55752,0.814755022526
34349,-154.98889_19.55725,1.28811526299
34350,-154.98861_19.55699,2.07645344734
34351,-154.98803_19.55648,0.9109167456630001
34352,-154.98749_19.55594,1.46858453751
34353,-154.98721_19.55568,1.62916588783
34354,-154.98663_19.55517,1.62916588783
34355,-154.98575_19.55443,2.19285178185
34356,-154.98546_19.55418,2.30336809158
34357,-154.96175_19.55378,1.1521495580699999
34358,-154.96263_19.55450,0.81474763155
34359,-154.96293_19.55474,2.476603508
34360,-154.96352_19.55523,0.40740182995800006
34361,-154.96383_19.55548,1.46858453751
34362,-154.96413_19.55572,2.44292616844
34363,-154.96442_19.55596,1.6291732788100002
34364,-154.96501_19.55645,3.4765651226
34365,-154.96561_19.55693,2.57492041588
34366,-154.96590_19.55717,2.5748970508599998
34367,-154.96710_19.55815,2.96328115463
34368,-154.96802_19.55772,3.75068759918
34369,-154.96742_19.55723,4.18700027466
34370,-154.96652_19.55650,3.4527289867400004
34371,-154.96623_19.55625,2.7308611869800004
34372,-154.96593_19.55601,4.02644634247
34373,-154.96563_19.55577,2.30336809158
34374,-154.96503_19.55528,2.3741774559
34375,-154.96444_19.55480,2.30336809158
34376,-154.96414_19.55455,2.0764374733
34377,-154.96384_19.55431,2.303388834
34378,-154.96325_19.55383,1.46858453751
34379,-154.96266_19.55334,0.0
34380,-154.96335_19.55259,1.15217041969
34381,-154.96394_19.55307,0.9109167456630001
34382,-154.96423_19.55331,1.1521495580699999
34383,-154.96483_19.55380,2.30336809158
34384,-154.96513_19.55405,1.6792775392500001
34385,-154.96602_19.55477,2.7308611869800004
34386,-154.96632_19.55501,5.28123235703
34387,-154.96662_19.55526,4.00589704514
34388,-154.96721_19.55574,3.1786613464399998
34389,-154.96811_19.55647,1.67929184437
34390,-154.96932_19.55629,1.62916588783
34391,-154.96902_19.55604,2.37420034409
34392,-154.96813_19.55531,3.2809996604900005
34393,-154.96753_19.55482,2.03614878654
34394,-154.96693_19.55434,1.82134020329
34395,-154.96663_19.55409,2.87833833694
34396,-154.96575_19.55337,3.17864060402
34397,-154.96545_19.55313,2.7308611869800004
34398,-154.96514_19.55288,2.7308611869800004
34399,-154.96455_19.55240,2.30336809158
34400,-154.96435_19.55091,2.30336809158
34401,-154.96554_19.55188,0.40739440918
34402,-154.96614_19.55237,1.1521495580699999
34403,-154.96644_19.55261,0.910900235176
34404,-154.96674_19.55286,0.910900235176
34405,-154.96703_19.55309,2.0764374733
34406,-154.96732_19.55333,2.6068408489199997
34407,-154.96762_19.55358,1.1521495580699999
34408,-154.96792_19.55383,2.3741774559
34409,-154.96822_19.55407,2.303388834
34410,-154.96941_19.55504,2.19286823273
34411,-154.96971_19.55529,2.303388834
34412,-154.97001_19.55553,4.32253646851
34413,-154.96794_19.55266,2.30336809158
34414,-154.96765_19.55242,1.1521495580699999
34415,-154.96735_19.55218,1.1521495580699999
34416,-154.96705_19.55194,2.3741838932
34417,-154.96675_19.55170,2.5748970508599998
34418,-154.96586_19.55097,2.44292616844
34419,-154.96556_19.55072,2.57492041588
34420,-154.96496_19.55024,1.28809893131
34421,-154.96595_19.54973,2.7308809757200003
34422,-154.96684_19.55045,1.1521495580699999
34423,-154.96714_19.55070,1.7279331684099999
34424,-154.96804_19.55143,2.30336809158
34425,-154.97072_19.55361,1.46859073639
34426,-154.97102_19.55386,2.19286823273
34427,-154.97132_19.55410,2.19286823273
34428,-154.97193_19.55343,2.19287228584
34429,-154.97163_19.55318,1.28812229633
34430,-154.97103_19.55269,2.19285178185
34431,-154.97073_19.55245,1.28809893131
34432,-154.97044_19.55221,1.6792775392500001
34433,-154.97014_19.55197,1.62916588783
34434,-154.96984_19.55172,1.6792775392500001
34435,-154.96954_19.55148,1.28809893131
34436,-154.96924_19.55123,2.303388834
34437,-154.96895_19.55099,1.28809893131
34438,-154.96865_19.55076,2.30336809158
34439,-154.96836_19.55051,2.30336809158
34440,-154.96806_19.55027,3.4527497291600002
34441,-154.96746_19.54978,4.08738422394
34442,-154.96716_19.54954,2.84945750237
34443,-154.96656_19.54905,4.24562978745
34444,-154.97332_19.55955,1.46858453751
34445,-154.97302_19.55931,0.576133012772
34446,-154.97193_19.55710,0.576133012772
34447,-154.97281_19.55782,0.0
34448,-154.97311_19.55806,0.0
34449,-154.97430_19.55903,1.67928469181
34450,-154.97460_19.55927,1.28809893131
34451,-154.97640_19.55957,1.62916588783
34452,-154.97611_19.55934,2.19287514687
34453,-154.97581_19.55909,1.82135677338
34454,-154.97521_19.55860,3.2809832096100005
34455,-154.97432_19.55788,2.60684657097
34456,-154.97403_19.55764,2.19285178185
34457,-154.97372_19.55739,1.6792775392500001
34458,-154.97343_19.55715,1.1521495580699999
34459,-154.97284_19.55667,2.6068408489199997
34460,-154.97254_19.55643,1.1521495580699999
34461,-154.97164_19.55569,4.63495254517
34462,-154.97104_19.55520,2.93526244164
34463,-154.97204_19.55469,4.63495254517
34464,-154.97234_19.55493,2.37419390678
34465,-154.97263_19.55517,1.46858453751
34466,-154.97293_19.55542,2.19286823273
34467,-154.97323_19.55566,1.1521495580699999
34468,-154.97383_19.55615,2.8783457279199998
34469,-154.97412_19.55639,1.67928469181
34470,-154.97472_19.55687,1.6792989969299998
34471,-154.97501_19.55712,1.6792775392500001
34472,-154.97531_19.55736,1.28809893131
34473,-154.97561_19.55760,2.19285178185
34474,-154.97590_19.55784,1.28809893131
34475,-154.97710_19.55882,1.6792775392500001
34476,-154.97738_19.55905,1.1521495580699999
34477,-154.97800_19.55837,1.1521495580699999
34478,-154.97771_19.55814,1.1521495580699999
34479,-154.97742_19.55790,0.81474763155
34480,-154.97712_19.55765,1.2881059646600002
34481,-154.97622_19.55692,2.03616499901
34482,-154.97592_19.55668,0.910900235176
34483,-154.97563_19.55644,2.44293355942
34484,-154.97503_19.55595,1.67928469181
34485,-154.97473_19.55571,1.28811526299
34486,-154.97415_19.55523,1.6792775392500001
34487,-154.97324_19.55450,2.9352481365200003
34488,-154.97265_19.55401,2.303388834
34489,-154.97235_19.55377,3.17864060402
34490,-154.97768_19.55928,2.0764374733
34491,-154.97949_19.55957,1.6792775392500001
34492,-154.97920_19.55933,3.09966468811
34493,-154.97890_19.55909,2.19287514687
34494,-154.97859_19.55884,0.814755022526
34495,-154.97829_19.55860,2.03614878654
34496,-154.95652_19.55956,2.30336809158
34497,-154.95713_19.55888,3.6390068531
34498,-154.95741_19.55910,2.19285178185
34499,-154.95771_19.55935,3.09964823723
34500,-154.95801_19.55959,2.84946489334
34501,-154.95959_19.55955,2.0764374733
34502,-154.95929_19.55931,3.17864060402
34503,-154.95899_19.55907,4.74025249481
34504,-154.95870_19.55883,3.09966754913
34505,-154.95810_19.55835,0.40739440918
34506,-154.95843_19.55744,1.1521495580699999
34507,-154.95901_19.55791,2.6068408489199997
34508,-154.96020_19.55888,2.30336809158
34509,-154.96080_19.55936,1.1521495580699999
34510,-154.96268_19.55956,1.1521495580699999
34511,-154.96209_19.55908,1.1521495580699999
34512,-154.96179_19.55884,1.46858453751
34513,-154.96119_19.55835,2.87833833694
34514,-154.96059_19.55787,1.6792775392500001
34515,-154.96030_19.55763,0.9109167456630001
34516,-154.96000_19.55739,2.03614878654
34517,-154.95912_19.55668,1.1521495580699999
34518,-154.95974_19.55600,1.82134020329
34519,-154.96032_19.55647,0.910900235176
34520,-154.96091_19.55696,2.19285178185
34521,-154.96121_19.55719,1.6793007850600001
34522,-154.96150_19.55743,2.19285178185
34523,-154.96180_19.55768,3.1786613464399998
34524,-154.96240_19.55816,2.60686159134
34525,-154.96270_19.55840,2.30336809158
34526,-154.96299_19.55864,2.30336809158
34527,-154.96359_19.55913,0.576143443584
34528,-154.96419_19.55961,0.0
34529,-154.96577_19.55957,0.0
34530,-154.96547_19.55933,0.910900235176
34531,-154.96518_19.55908,1.67928469181
34532,-154.96428_19.55836,1.1521495580699999
34533,-154.96398_19.55812,4.02644634247
34534,-154.96368_19.55787,4.63495826721
34535,-154.96338_19.55763,2.03614878654
34536,-154.96160_19.55619,2.19285178185
34537,-154.96101_19.55571,3.5002579688999997
34538,-154.96071_19.55546,2.7308611869800004
34539,-154.96043_19.55524,0.0
34540,-154.96104_19.55456,0.40739440918
34541,-154.96132_19.55478,2.73088431358
34542,-154.96281_19.55599,2.0361635685
34543,-154.96370_19.55671,2.6068408489199997
34544,-154.96400_19.55695,2.303388834
34545,-154.96429_19.55720,2.30336809158
34546,-154.96460_19.55744,1.7279331684099999
34547,-154.96519_19.55792,5.44939374924
34548,-154.96608_19.55865,0.910900235176
34549,-154.96713_19.55952,5.1713047027600005
34550,-154.98836_19.55931,1.1521495580699999
34551,-154.98906_19.55855,2.44292616844
34552,-154.98936_19.55879,2.4765818119
34553,-154.98965_19.55903,2.44292616844
34554,-154.98995_19.55927,1.6792775392500001
34555,-154.99025_19.55951,1.28809893131
34556,-154.99118_19.55948,0.910900235176
34557,-154.99061_19.55890,2.303388834
34558,-154.89015_19.55916,2.0361528396599997
34559,-154.89044_19.55942,2.19285750389
34560,-154.89064_19.55895,1.1521495580699999
34561,-154.89090_19.55868,2.60685110092
34562,-154.89136_19.55910,2.19285750389
34563,-154.89195_19.55847,2.19285583496
34564,-154.89180_19.55834,3.1786458492299996
34565,-154.89166_19.55820,1.4685896635100002
34566,-154.89255_19.55787,3.0996582508099997
34567,-154.89196_19.55734,1.1521495580699999
34568,-154.89256_19.55674,1.4685896635100002
34569,-154.89260_19.55726,1.62916779518
34570,-154.89275_19.55739,2.57490301132
34571,-154.89315_19.55726,1.15215480328
34572,-154.89328_19.55743,2.30337333679
34573,-154.89345_19.55755,2.0361528396599997
34574,-154.89328_19.55795,3.5002477169
34575,-154.89305_19.55790,2.60685110092
34576,-154.89291_19.55807,3.50024294853
34577,-154.89277_19.55821,3.45273947716
34578,-154.89263_19.55835,2.30337333679
34579,-154.89249_19.55849,1.15215480328
34580,-154.89235_19.55863,3.45273423195
34581,-154.89221_19.55877,2.03615403175
34582,-154.89207_19.55891,2.37418317795
34583,-154.89193_19.55905,3.45273423195
34584,-154.89176_19.55919,2.30337333679
34585,-154.89183_19.55941,1.4685896635100002
34586,-154.89206_19.55946,1.8213443756099998
34587,-154.89220_19.55930,2.37418317795
34588,-154.89234_19.55915,3.28098893166
34589,-154.89248_19.55901,1.4685860872299998
34590,-154.89262_19.55887,2.37418818474
34591,-154.89276_19.55873,1.1521495580699999
34592,-154.89290_19.55859,3.28098893166
34593,-154.89304_19.55845,1.15215480328
34594,-154.89318_19.55831,2.8783457279199998
34595,-154.89335_19.55817,2.37418246269
34596,-154.89311_19.55950,1.67928338051
34597,-154.89342_19.55864,1.4685860872299998
34598,-154.89373_19.55827,2.37418246269
34599,-154.89370_19.55777,3.1786458492299996
34600,-154.89383_19.55792,3.75069928169
34601,-154.89402_19.55803,2.30337333679
34602,-154.89436_19.55769,4.63496255875
34603,-154.89381_19.55720,1.4685860872299998
34604,-154.89320_19.55666,1.6792775392500001
34605,-154.89331_19.55626,2.3741774559
34606,-154.89346_19.55640,2.3741774559
34607,-154.89407_19.55694,2.37418317795
34608,-154.89447_19.55729,2.30337333679
34609,-154.89510_19.55713,1.4685896635100002
